Toronto,ON,43.68108440287516,-79.39240972738672,10071,3.4658921656240693
Las Vegas,NV,36.12893289980884,-115.1928152809842,8266,3.5046576336801354
Phoenix,AZ,33.51859848173245,-112.06353371411593,5103,3.4846168920242993
Montréal,QC,45.51259696618757,-73.58775043185507,4508,3.734028393966282
Calgary,AB,51.04023765392261,-114.06903406911374,3674,3.5096624931954272
Charlotte,NC,35.198133646802205,-80.83108043779892,3480,3.4632183908045975
Pittsburgh,PA,40.44509540243528,-79.98376316974007,3113,3.5740443302280758
Scottsdale,AZ,33.5681048847024,-111.91132169784085,1992,3.661144578313253
Cleveland,OH,41.48016249215033,-81.68045316209984,1799,3.5405780989438576
Mississauga,ON,43.595576019871665,-79.65392285142451,1725,3.3507246376811595
Mesa,AZ,33.4053278558755,-111.78389469113665,1496,3.3836898395721926
Madison,WI,43.076941212731164,-89.39885472969486,1385,3.554873646209386
Tempe,AZ,33.39896473520637,-111.93326337598128,1339,3.503734129947722
Henderson,NV,36.031181457695865,-115.05377008481885,1167,3.4777206512425023
Chandler,AZ,33.29873234218428,-111.8720839706196,1113,3.481132075471698
Markham,ON,43.8514742623594,-79.31821030104942,1052,3.2675855513307983
Glendale,AZ,33.59941469707685,-112.19674046493047,906,3.3526490066225167
Gilbert,AZ,33.32965672376517,-111.76512823591193,781,3.528169014084507
Brampton,ON,43.7032534407864,-79.74799527741814,623,3.335473515248796
Scarborough,ON,43.77477935181584,-79.26576512729444,612,3.2712418300653594
Richmond Hill,ON,43.86754155407127,-79.4127349089233,605,3.200826446280992
North York,ON,43.75641284358397,-79.4207079144594,571,3.1987740805604203
Vaughan,ON,43.81701671437714,-79.5255522791647,569,3.390158172231986
Champaign,IL,40.114064713131754,-88.24985661602638,507,3.36094674556213
North Las Vegas,NV,36.24460349207611,-115.15196995595625,482,3.2448132780082988
Peoria,AZ,33.62754340046062,-112.24644631945608,480,3.341666666666667
Concord,NC,36.438804855014645,-80.53918533584105,424,3.38561320754717
Etobicoke,ON,43.64792932603638,-79.53961759229924,390,3.305128205128205
Laval,QC,45.56605289849967,-73.7445059060647,312,3.5384615384615383
Surprise,AZ,33.634103441175284,-112.37734002857685,311,3.3038585209003215
