2004-10,9,,
2004-12,4,9.0,-55.6
2005-01,7,4.0,75.0
2005-02,1,7.0,-85.7
2005-03,52,1.0,5100.0
2005-04,53,52.0,1.9
2005-05,73,53.0,37.7
2005-06,27,73.0,-63.0
2005-07,54,27.0,100.0
2005-08,28,54.0,-48.1
2005-09,35,28.0,25.0
2005-10,193,35.0,451.4
2005-11,159,193.0,-17.6
2005-12,194,159.0,22.0
2006-01,573,194.0,195.4
2006-02,319,573.0,-44.3
2006-03,209,319.0,-34.5
2006-04,336,209.0,60.8
2006-05,220,336.0,-34.5
2006-06,243,220.0,10.5
2006-07,338,243.0,39.1
2006-08,570,338.0,68.6
2006-09,556,570.0,-2.5
2006-10,580,556.0,4.3
2006-11,552,580.0,-4.8
2006-12,585,552.0,6.0
2007-01,1198,585.0,104.8
2007-02,1396,1198.0,16.5
2007-03,1839,1396.0,31.7
2007-04,1300,1839.0,-29.3
2007-05,1448,1300.0,11.4
2007-06,1982,1448.0,36.9
2007-07,2196,1982.0,10.8
2007-08,2311,2196.0,5.2
2007-09,1966,2311.0,-14.9
2007-10,1938,1966.0,-1.4
2007-11,1765,1938.0,-8.9
2007-12,2050,1765.0,16.1
2008-01,3231,2050.0,57.6
2008-02,2949,3231.0,-8.7
2008-03,3360,2949.0,13.9
2008-04,3722,3360.0,10.8
2008-05,4072,3722.0,9.4
2008-06,4537,4072.0,11.4
2008-07,5080,4537.0,12.0
2008-08,6513,5080.0,28.2
2008-09,6389,6513.0,-1.9
2008-10,5771,6389.0,-9.7
2008-11,5806,5771.0,0.6
2008-12,5917,5806.0,1.9
2009-01,7986,5917.0,35.0
2009-02,6545,7986.0,-18.0
2009-03,7691,6545.0,17.5
2009-04,7735,7691.0,0.6
2009-05,7715,7735.0,-0.3
2009-06,8150,7715.0,5.6
2009-07,9423,8150.0,15.6
2009-08,9853,9423.0,4.6
2009-09,9235,9853.0,-6.3
2009-10,8856,9235.0,-4.1
2009-11,8575,8856.0,-3.2
2009-12,9409,8575.0,9.7
2010-01,13277,9409.0,41.1
2010-02,11796,13277.0,-11.2
2010-03,14648,11796.0,24.2
2010-04,14063,14648.0,-4.0
2010-05,12850,14063.0,-8.6
2010-06,13792,12850.0,7.3
2010-07,16917,13792.0,22.7
2010-08,19586,16917.0,15.8
2010-09,17236,19586.0,-12.0
2010-10,16839,17236.0,-2.3
2010-11,17619,16839.0,4.6
2010-12,18764,17619.0,6.5
2011-01,23426,18764.0,24.8
2011-02,21541,23426.0,-8.0
2011-03,24972,21541.0,15.9
2011-04,23473,24972.0,-6.0
2011-05,24274,23473.0,3.4
2011-06,25883,24274.0,6.6
2011-07,28653,25883.0,10.7
2011-08,29900,28653.0,4.4
2011-09,25429,29900.0,-15.0
2011-10,24822,25429.0,-2.4
2011-11,25696,24822.0,3.5
2011-12,24798,25696.0,-3.5
2012-01,30938,24798.0,24.8
2012-02,27563,30938.0,-10.9
2012-03,29314,27563.0,6.4
2012-04,28839,29314.0,-1.6
2012-05,29168,28839.0,1.1
2012-06,31141,29168.0,6.8
2012-07,34528,31141.0,10.9
2012-08,33586,34528.0,-2.7
2012-09,30451,33586.0,-9.3
2012-10,31258,30451.0,2.7
2012-11,30150,31258.0,-3.5
2012-12,30154,30150.0,0.0
2013-01,38009,30154.0,26.0
2013-02,34136,38009.0,-10.2
2013-03,39079,34136.0,14.5
2013-04,38570,39079.0,-1.3
2013-05,39455,38570.0,2.3
2013-06,40725,39455.0,3.2
2013-07,44790,40725.0,10.0
2013-08,46889,44790.0,4.7
2013-09,42342,46889.0,-9.7
2013-10,42386,42342.0,0.1
2013-11,41769,42386.0,-1.5
2013-12,43144,41769.0,3.3
2014-01,51147,43144.0,18.5
2014-02,47114,51147.0,-7.9
2014-03,54939,47114.0,16.6
2014-04,54817,54939.0,-0.2
2014-05,58075,54817.0,5.9
2014-06,58963,58075.0,1.5
2014-07,69440,58963.0,17.8
2014-08,69443,69440.0,0.0
2014-09,60443,69443.0,-13.0
2014-10,61788,60443.0,2.2
2014-11,58920,61788.0,-4.6
2014-12,59773,58920.0,1.4
2015-01,71849,59773.0,20.2
2015-02,66395,71849.0,-7.6
2015-03,78035,66395.0,17.5
2015-04,75784,78035.0,-2.9
2015-05,80100,75784.0,5.7
2015-06,82515,80100.0,3.0
2015-07,90838,82515.0,10.1
2015-08,92089,90838.0,1.4
2015-09,80668,92089.0,-12.4
2015-10,82188,80668.0,1.9
2015-11,76795,82188.0,-6.6
2015-12,75144,76795.0,-2.1
2016-01,89995,75144.0,19.8
2016-02,88004,89995.0,-2.2
2016-03,93927,88004.0,6.7
2016-04,92886,93927.0,-1.1
2016-05,94926,92886.0,2.2
2016-06,96589,94926.0,1.8
2016-07,104258,96589.0,7.9
2016-08,99052,104258.0,-5.0
2016-09,89115,99052.0,-10.0
2016-10,87117,89115.0,-2.2
2016-11,79423,87117.0,-8.8
2016-12,83494,79423.0,5.1
2017-01,94457,83494.0,13.1
2017-02,90085,94457.0,-4.6
2017-03,102373,90085.0,13.6
2017-04,102205,102373.0,-0.2
2017-05,104915,102205.0,2.7
2017-06,105827,104915.0,0.9
2017-07,116050,105827.0,9.7
2017-08,111431,116050.0,-4.0
2017-09,102393,111431.0,-8.1
2017-10,100556,102393.0,-1.8
2017-11,94266,100556.0,-6.3
2017-12,93115,94266.0,-1.2
2018-01,104640,93115.0,12.4
2018-02,100004,104640.0,-4.4
2018-03,119213,100004.0,19.2
2018-04,115534,119213.0,-3.1
2018-05,115846,115534.0,0.3
2018-06,116064,115846.0,0.2
2018-07,126571,116064.0,9.1
2018-08,120381,126571.0,-4.9
2018-09,103980,120381.0,-13.6
2018-10,103643,103980.0,-0.3
2018-11,51786,103643.0,-50.0
